permno,yyyymm,AM,AOP,Accruals,AccrualsBM,Activism1,Activism2,AgeIPO,AnalystRevision,AnalystValue,AnnouncementReturn,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,CPVolSpread,Cash,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DelBreadth,DelCOA,DelCOL,DelDRC,DelFINL,DelLTI,DelNetFin,DivInit,DivSeason,DivYieldST,DolVol,DownRecomm,EP,EarnSupBig,EarningsConsistency,EarningsForecastDisparity,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,FEPS,FR,FirmAge,FirmAgeMom,Frontier,GP,Governance,GrAdExp,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,High52,IO_ShortInterest,IdioVol3F,IdioVolAHT,IndIPO,IndMom,IndRetBig,IntMom,IntanCFP,IntanEP,IntanSP,InvGrowth,Investment,LRreversal,Leverage,MRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,MomVol,NOA,NetDebtFinance,NetEquityFinance,NetPayoutYield,NumEarnIncrease,OPLeverage,OperProf,OperProfRD,OptionVolume1,OptionVolume2,OrderBacklogChg,OrgCap,PS,PatentsRD,PctAcc,PctTotAcc,PredictedFE,PriceDelayRsq,PriceDelayTstat,ProbInformedTrading,RD,RDAbility,RDS,RDcap,REV6,RIO_Disp,RIO_Turnover,RIO_Volatility,RIVolSpread,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,SP,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShortInterest,SmileSlope,Spinoff,SurpriseRD,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolSD,VolumeTrend,XFIN,betaVIX,dCPVolSpread,dNoa,dVolCall,dVolPut,grcapx,grcapx3y,hire,iomom_cust,realestate,retConglomerate,roaq,sfe,skew1,std_turn,tang,zerotrade,zerotradeAlt12,date
83856,201901,2.4709041,0.2384668,0.0055828565,,,,,1.0,0.77762264,-0.254501551389694,,0.55326647,2.0529604,1.12021290247619,-0.300199084154791,0.211538452388215,0.00799172,-4.0274153,0.06078133,0.12841538,-0.02135399,,-0.046722054,-1.1104956,,-0.00041182287,,-0.023736656,-0.0055348957,-0.00037850157,,-0.010213659,-0.29367158,,0.086431846,0.085557334,,,,0.00054577598,0.0061319536,,-0.022484198,-0.012475354,-0.010008845,0.0,1.0,1.0,-4.2518535,,0.091352522,-0.85468507,0.3407836,,-0.47952187,-14.215658,-15.608117,0.0,1.11,,-270.0,,,0.093880527,,,-0.052700378,-0.04107051,-0.860962649186452,-0.874766190846761,0.68054587,,-0.0292983525506437,-0.0205849155488032,0.0,-0.10305143,0.0521680270321667,-0.039632209,0.23055038,0.22985065,0.48628968,-0.036528036,-0.59907067,-0.082977712,1.9409295,0.041620627,-0.13294118642807,2038.9333,-0.41009218,-0.0603522850821416,,-0.0096398862,-0.040991932,0.013770171,,-0.015877781,0.12127139,0.065419741,0.024971843,,-0.75033808,-0.012274978,0.021131383,0.046883471,0.0,0.21472698,0.21746874,0.065392122,-173.6176,-0.73470944,,-0.80340523,,,0.21608905,-1.0032533,0.0034510859,0.21794327,2.4928629,,,,0.14353,,-0.020638049,5.0,,,-0.17090508,-0.0305013605714292,-0.65740687,-3.17670925031268,-3.36227722395567,-2.2636676,0.69214743,0.025598057,-0.050972778,1.0,-49430.145,0.045239002,0.0,,-0.023093114,-0.65542442,,-0.00056617142,-0.616689598151496,0.0012674608,0.0086811865,-0.0062792921989785,-0.073438972,-0.047805283,0.040452987,0.032985985,0.54234594,-0.59543842,-0.058049537,5.6556263,,-0.120035413652659,0.0023265381,0.07934656,-0.227029,-0.032412220299207,,1.4453395e-08,1.5456243e-08,2019-01-31
83856,201902,2.2874386,0.2384668,0.0055828565,,,,,1.009009,0.77762264,0.0426842635497451,,0.55326647,3.0481942,1.18334568888911,-0.225725222215285,0.242375248518316,0.0061838212,-4.0274153,0.06078133,0.1188805,0.012596011,0.00070190581,-0.046722054,-1.1104956,1.0,-0.00041182287,,-0.023736656,-0.0055348957,-0.00037850157,,-0.0071249637,-0.29367158,,0.014940737,0.084568612,,,,0.00054577598,0.0061319536,,-0.022484198,-0.012475354,-0.010008845,0.0,0.0,0.0,-4.0599256,,0.085278332,-0.98141158,0.3407836,,-0.47952187,-14.712049,-15.608117,0.0,1.12,,-271.0,,,0.093880527,,,-0.052700378,-0.04107051,-0.860642299056053,-0.874672263860703,0.73512948,,-0.0131135369476563,-0.020542252750551,0.0,-0.075198509,0.0799149221275002,-0.056192849,0.14951618,0.16484772,0.36444458,-0.036528036,-0.60560602,-0.21828346,1.7968149,-0.097272843,-0.0401188433170319,2036.6,-0.27779558,-0.025489107809133,,-0.0090405829,-0.046545174,0.011242545,,0.0079972204,0.034159403,0.044172131,0.016164605,,-0.75033808,-0.012274978,0.021131383,0.043766104,0.0,0.21472698,0.21746874,0.065392122,-164.6942,-0.70508277,,-0.81416345,,,0.21608905,-1.0032533,0.0034510859,0.21794327,2.4928629,,,,0.14353,,-0.018194057,5.0,,,0.054964811,-0.0158508953853349,-0.25088644,-0.297374178680141,-0.163565975205381,-2.2636676,0.6407553,-0.14557417,-0.050972778,1.0,-36718.75,0.04612802,0.0,,-0.023093114,-0.64826959,,-0.00058844557,-0.617018543539356,0.0020019854,0.0086811865,-0.0037866484359334,-0.00088901818,-0.047805283,-0.12917799,0.13006701,0.54234594,-0.59543842,-0.058049537,5.1218309,,-0.172036832198501,0.0023265381,0.07934656,,-0.0323744447094137,,1.4980964e-08,1.5552885e-08,2019-02-28
83856,201903,2.6327803,0.2384668,0.0055828565,,,,,1.2232143,0.77762264,0.0426842644810677,,0.55326647,1.5751497,1.18890729108437,-0.204498142098496,0.148202907042909,0.0037425924,-4.0274153,0.06078133,0.13682826,-0.0016214848,0.00070190581,-0.046722054,-1.1104956,1.0,-0.00041182287,,-0.023736656,-0.0055348957,0.017230295,,0.048131023,-0.29367158,,0.031152681,0.092631832,,,,0.00054577598,0.0061319536,,-0.022484198,-0.012475354,-0.010008845,0.0,0.0,0.0,-4.1335573,,0.090106159,-1.5233752,0.3407836,,-3.5966313,-13.83513,-15.608117,0.0,1.37,,-272.0,,,0.093880527,,,-0.052700378,-0.04107051,-0.860321948925654,-0.874578336874644,0.67354792,,-0.0122452891639662,-0.0208710290972421,0.0,-0.15662122,-0.0031844017794356,-0.15822457,0.17396659,0.16671862,0.32391188,-0.036528036,-0.61228549,-0.3428055,2.0680857,-0.11779922,-0.0204180888831615,2039.0667,-0.22954004,-0.0127127120892207,,-0.012310612,-0.040158842,0.016275177,,0.0028668866,0.15546998,0.026222983,-0.058929831,,-0.75033808,-0.012274978,0.021131383,0.04624382,0.0,0.21472698,0.21746874,0.065392122,-79.611389,-0.54436386,,-0.81594187,,,0.21608905,-1.0032533,0.0034510859,0.21794327,2.4928629,,,,0.14353,,-0.00021675602,,,,-0.018021017,-0.0174596773203187,-0.15061627,0.600485989985785,0.143994598174297,-2.4402406,0.73749208,-0.14557417,0.0033435058,1.0,-35500.246,-0.022385001,0.0,,-0.023093114,-0.63160765,,-0.00064358005,-0.616494292304839,-0.0021178937,0.0086811865,-0.0031539681778485,0.068513021,-0.047805283,0.05142799,-0.11994101,0.54234594,-0.59543842,-0.058049537,3.0015166,,-0.0011490834294818,-0.0028016695,0.088387094,-0.090258501,-0.0323973251138207,,1.4449707e-08,1.5519184e-08,2019-03-31
83856,201904,2.888443,0.2384668,0.0055828565,,,,,1.0,0.77762264,0.0426842644810677,,0.55326647,1.1176819,1.13967920953148,-0.240913873965896,0.261799415058196,0.0054523489,-4.0274153,0.06078133,0.1501153,-0.019582987,0.00070190581,-0.046722054,-1.1104956,,-0.00041182287,,-0.023736656,-0.0055348957,0.017230295,,0.064410225,-0.29367158,,0.024284765,0.1316493,,,,0.00054577598,0.0061319536,,-0.022484198,-0.012475354,-0.010008845,0.0,1.0,2.0,-3.9273601,,0.10187763,-1.5233752,0.3407836,,-3.5966313,-13.321011,-15.608117,0.0,1.37,,-273.0,,,0.093880527,,,-0.052700378,-0.04107051,-0.860001598795255,-0.874484409888586,0.61406577,,-0.0168069120616166,-0.0211839654434204,0.0,-0.074368194,0.0210053070914,-0.21599938,0.21884088,0.19834827,0.37504736,-0.039695222,-0.61911398,-0.30136883,2.2689121,-0.086617455,-0.0307529103010893,2040.1333,-0.24987654,-0.0193696862293614,,-0.011082856,-0.033378705,-0.0022173838,,0.031107944,0.062686048,-0.032599472,-0.030925894,,-0.75033808,-0.012274978,0.021131383,0.052285116,0.0,0.21472698,0.21746874,0.065392122,-925.98907,-6.486445,,-0.81682515,,,0.21608905,-1.0032533,0.0034510859,0.21794327,2.4928629,,,,0.14353,,-0.00021675602,,,,0.047439963,-0.0193906189270206,-0.096294388,0.519707589536679,-0.102588027849773,-2.4402406,0.80910808,-0.19072478,0.015648665,1.0,-32870.18,0.12586302,0.0,,-0.023093114,-0.609685,,-0.0007283545,-0.615222460288031,-0.0031829178,0.0086811865,0.0045990286009289,-0.14824802,-0.047805283,0.22500002,-0.076752007,0.54234594,-0.59543842,-0.058049537,3.242887,,0.0480448120894531,-0.0028016695,0.088387094,,-0.0323322634737323,,1.5278644e-08,1.5716363e-08,2019-04-30
83856,201905,2.7785585,0.2384668,0.0055828565,,,,,0.99270076,0.77762264,-0.0405827979557216,,0.55326647,1.2854178,1.03863808201573,-0.211743920255321,0.33220849636391,0.0078236926,-4.0274153,0.06078133,0.14440449,-0.0023230016,0.000713596,-0.046722054,-1.1104956,0.0,-0.00041182287,,-0.023736656,-0.0055348957,0.017230295,,0.05867352,-0.29367158,,0.022275973,0.029780185,,,,0.00054577598,0.0061319536,,-0.022484198,-0.012475354,-0.010008845,0.0,0.0,0.0,-3.7565036,,0.11382987,0.18289635,0.3407836,,-3.5966313,-13.530387,-15.608117,0.0,1.36,,-274.0,,,0.093880527,,,-0.052700378,-0.04107051,-0.859681248664856,-0.874390482902527,0.69356674,,-0.0172979953530191,-0.0217567519980894,0.0,-0.10454419,0.0118641569279134,-0.26316538,0.16407382,0.21364091,0.38114706,-0.039695222,-0.62609649,-0.083312407,2.1825964,-0.010738705,-0.0356960147619247,2040.7333,-0.29429674,-0.0311735032333268,,-0.011685386,-0.03535375,-0.0059679775,,-0.019065544,-0.0064337119,-0.0058911913,-0.023856875,,-0.75033808,-0.012274978,0.021131383,0.058419179,0.0,0.21472698,0.21746874,0.065392122,-958.71924,-3.8787589,,-0.81541878,,,0.21608905,-1.0032533,0.0034510859,0.21794327,2.4928629,,,,0.14353,,-0.00078655663,,,,0.011523336,-0.0207537251368282,-0.14387263,0.593321141973423,0.78606456471925,-2.4402406,0.77832735,-0.19203025,0.014989201,1.0,-44221.668,0.13304502,0.0,,-0.023093114,-0.63564688,,-0.00079087086,-0.619391787363998,-0.0041966978,0.0086811865,-0.0031119315371176,-0.0071820021,-0.047805283,-0.055115014,0.062297016,0.54234594,-0.59543842,-0.058049537,-3.6781609,,-0.0891181603074074,-0.0028016695,0.088387094,-0.078828499,-0.0323971128410469,,1.5924389e-08,1.6513111e-08,2019-05-31
83856,201906,2.6514409,-1.3626013,0.02419856,,,,,1.0,0.69889033,-0.0405827984213829,,0.85041851,5.2577648,1.08044961627879,-0.151188068866104,0.329857400371597,0.0059359758,-3.6300054,0.058678892,0.075266078,-0.011579007,0.000713596,-0.13280249,-1.1205933,,-0.00025230623,,-0.075873047,0.0083669834,-0.00021919997,,0.069431044,-0.38412395,,0.01704664,0.039643303,,,,0.0005753017,-0.0077910423,,-0.0067133033,0.040895361,-0.047608662,0.0,0.0,0.0,-3.429913,,0.039180722,-0.33760485,,,-0.20879763,-11.844154,-15.403175,0.0,1.36,,-275.0,,,0.096970908,,,-0.007455742,-0.088209949,-0.859568667080667,-0.874355753262838,0.7531696,,-0.0094420017599021,-0.0217863391028775,0.0,0.039551139,0.0940023240400478,-0.31724155,0.060306463,0.10172527,0.29024234,-0.015255631,-0.5111562,-0.088345326,2.0113628,0.012704842,-0.0326618626713753,2255.8667,-0.24636003,-0.016919674558772,,-0.013689926,-0.031873364,-0.0073626866,,-0.030204341,0.021656042,-0.020266937,0.017922629,,-0.64092439,-0.029927652,0.023038169,0.071278967,0.0,0.22606273,0.16830404,0.066026017,-49.896767,-0.12777629,,-0.79266059,,,3.2072992,-0.65993989,,0.21794327,2.4928629,,,,-12.9695,,0.011805259,,,,0.16276412,-0.0122236458785685,0.0077462811,-0.764783858640927,-0.595966379460274,-2.5909851,0.77445596,-0.19203025,0.014989201,1.0,-35912.816,-0.042519003,0.0,,0.010017004,-0.5652374,,-0.0007899027,-0.62126607879292,-0.0037063314,-0.006904617,0.005584109881605,0.17556402,-0.032898393,-0.15305603,-0.022507995,0.41456026,-0.53871989,0.015921153,6.1346054,,0.1565962433815,0.0071117012,0.088387094,,-0.0327341136126216,,1.7762888e-08,1.6751155e-08,2019-06-30
83856,201907,2.6361866,-1.3626013,0.02419856,,,,,1.0,0.69889033,0.192926954478025,,0.85041851,5.7655559,1.06933493893225,-0.142013026925858,0.326924413553303,0.0080782939,-3.6300054,0.058678892,0.074833058,0.022722989,,-0.13280249,-1.1205933,,-0.00025230623,,-0.075873047,0.0083669834,-0.00021919997,,0.082450241,-0.38412395,,0.013524227,0.057580169,,,,0.0005753017,-0.0077910423,,-0.0067133033,0.040895361,-0.047608662,0.0,1.0,1.0,-3.8835115,,0.031223709,-0.33760485,,,-0.20879763,-11.877208,-15.403175,0.0,1.36,,-276.0,,,0.096970908,,,-0.007455742,-0.088209949,-0.859456085496479,-0.874321023623149,0.76418865,,-0.0113055502477665,-0.0219610179140469,0.0,0.089731075,0.0103687981099938,-0.36376777,0.061810505,0.10658586,0.2889033,-0.017076902,-0.52553481,-0.056099869,1.9997909,0.039632209,-0.0193477272987366,2259.0,-0.22752769,-0.0061487501694096,,-0.010730973,-0.029446816,-0.012542001,,0.021419073,0.032190837,-0.058075059,-0.085834309,,-0.64092439,-0.029927652,0.023038169,0.056803286,0.0,0.22606273,0.16830404,0.066026017,-526.3158,-1.3423408,,-0.79243147,,,3.2072992,-0.65993989,,0.074293509,3.7248945,,,,-12.9695,,0.011805259,,,,0.14127445,-0.0131407894925294,-0.00099170359,0.460514335610655,0.205089594246984,-2.5909851,0.7700004,-0.19203025,0.014989201,1.0,-33316.543,0.01611799,0.0,,0.010017004,-0.55313462,,-0.00079005485,-0.636499324822894,-0.0030614261,-0.006904617,0.005320766285669,-0.058636993,-0.032898393,0.004117012,0.054519981,0.41456026,-0.53871989,0.015921153,2.1052315,,0.0296272089083989,0.0071117012,0.088387094,,-0.0339895674002146,,2.0760211e-08,1.7161319e-08,2019-07-31
83856,201908,2.4217362,-1.3626013,0.02419856,,,,,1.0073529,0.69889033,0.192926958203316,,0.85041851,-20.870155,0.944792629911401,-0.10712400187818,0.33492632346491,0.0092709474,-3.6300054,0.058678892,0.068745486,0.042490661,0.00071548839,-0.13280249,-1.1205933,,-0.00025230623,,-0.075873047,0.0083669834,-0.00021919997,,0.099639304,-0.38412395,,-0.028365696,0.033122066,,,,0.0005753017,-0.0077910423,,-0.0067133033,0.040895361,-0.047608662,0.0,0.0,0.0,-3.5009172,,0.028905338,-0.44564587,,,-0.20879763,-12.385962,-15.403175,0.0,1.37,,-277.0,,,0.096970908,,,-0.007455742,-0.088209949,-0.85934350391229,-0.87428629398346,0.87602967,,-0.0334394322042092,-0.0246494049896412,0.0,0.15823497,-0.0475429761489587,-0.21568808,0.065329842,0.1108769,0.23348629,-0.017076902,-0.54074574,-0.047168359,1.8371106,0.056192849,-0.168410003185272,2257.0667,-0.15010792,0.0073325493786898,,-0.0088658817,-0.028189788,-0.012928601,,-0.018813644,0.053340681,-0.03307889,-0.053579323,,-0.64092439,-0.029927652,0.023038169,0.052585624,0.0,0.22606273,0.16830404,0.066026017,-158.56969,-0.35169631,,-0.78315175,,,3.2072992,-0.65993989,,0.074293509,3.7248945,,,,-12.9695,,0.012328272,,,,-0.31051582,-0.0397419037671095,0.098046549,-3.26031641994144,-1.15035364157897,-2.5909851,0.70736188,-0.18495861,0.037137154,1.0,-33442.063,0.018812984,0.0,,0.010017004,-0.4830943,,-0.00078855309,-0.636606248061884,-0.0025324172,-0.006904617,-0.0074126451473982,-0.0026949942,-0.032898393,-0.021483004,0.024177998,0.41456026,-0.53871989,0.015921153,-2.2892544,,0.0874858874206742,0.0071117012,0.088387094,-0.00019799999,-0.03411279692609,,2.0921734e-08,1.7606803e-08,2019-08-31
83856,201909,2.5200746,-1.3626013,0.02419856,,,,,1.0,0.69889033,0.192926958203316,,0.85041851,19.6842,0.918765421531222,-0.0911651540646258,0.325807748787691,0.005747159,-3.6300054,0.058678892,0.071537003,0.018246174,0.00071548839,-0.13280249,-1.1205933,,-0.00025230623,,-0.075873047,0.0083669834,0.00124358,,0.10670686,-0.38412395,,-0.024549944,0.041546978,,,,0.0005753017,-0.0077910423,,-0.0067133033,0.040895361,-0.047608662,0.0,0.0,0.0,-3.1241839,,0.033269268,-0.38635582,,,0.29387158,-12.141919,-15.403175,0.0,1.37,,-278.0,,,0.096970908,,,-0.007455742,-0.088209949,-0.859230922328101,-0.87425156434377,0.90242827,,-0.0105038045530223,-0.0247900848279038,0.0,0.17197639,-0.0178341217106208,-0.069925174,0.07073392,0.11512551,0.26309767,-0.017076902,-0.55686349,0.0092972871,1.9117094,0.15822457,-0.0292238034307957,2271.2,0.0025079481,0.0316010341565642,,-0.0039134882,-0.029618403,-0.011566622,,0.039837591,0.032861076,-0.035300154,-0.11554524,,-0.64092439,-0.029927652,0.023038169,0.060524639,1.0,0.22606273,0.16830404,0.066026017,-32.854919,-0.073035225,,-0.78475928,,,3.2072992,-0.65993989,,0.074293509,3.7248945,,,,-12.9695,,0.012328272,,,,0.079430178,-0.01507922355757,0.26219085,-0.558404681930204,0.371066433142326,1.0414169,0.73608541,-0.123656,0.037137154,1.0,-37558.387,0.028140008,0.0,,0.010017004,-0.48685971,,-0.00078817928,-0.621425310890917,-0.0014480462,-0.006904617,-0.0037659738410647,-0.0093270242,-0.032898393,0.13127601,-0.12194899,0.41456026,-0.53871989,0.015921153,4.4398355,,0.0787403589735429,0.0051476317,0.088387094,-0.054802001,-0.0333702942548512,,2.1676556e-08,1.7951349e-08,2019-09-30
83856,201910,1.9980541,-1.3626013,0.02419856,,,,,0.99270076,0.69889033,0.213651866652072,,0.85041851,-2.1918678,0.905023991629418,-0.131266304733624,0.341375450420613,0.006786976,-3.6300054,0.058678892,0.056718484,-0.028958023,0.006104093,-0.13280249,-1.1205933,,-0.00025230623,,-0.075873047,0.0083669834,0.00124358,,0.13224587,-0.38412395,,-0.015179511,0.06143938,,,,0.0005753017,-0.0077910423,,-0.0067133033,0.040895361,-0.047608662,0.0,1.0,1.0,-3.6881971,,0.036499958,-0.16667189,,,0.29387158,-13.712108,-15.403175,0.0,1.36,,-279.0,,,0.096970908,,,-0.007455742,-0.088209949,-0.859118340743913,-0.874216834704081,1.1353018,,-0.0345984185501001,-0.0271611436698284,0.0,0.18025482,-0.0423739850521088,-0.099594072,0.042128924,0.083445795,0.11404586,-0.018334392,-0.57397151,0.070704035,1.5157087,0.21599938,-0.165934965014458,2275.2666,0.089245066,0.0373069830756221,,0.0043339394,-0.037455469,-0.0058549168,,0.063733011,-0.017866459,0.023246057,-0.10204609,,-0.64092439,-0.029927652,0.023038169,0.066402033,1.0,0.22606273,0.16830404,0.066026017,-118.91088,-0.26899409,,-0.7871359,,,3.2072992,-0.65993989,,0.074293509,3.7248945,,,,-12.9695,,-0.00053602486,,,,-0.26491857,-0.0364799690480982,0.27488428,-3.50680580086281,-3.00981722977278,1.0414169,0.5836091,-0.11582378,0.036484472,1.0,-33930.102,-0.034042999,0.0,,0.010017004,-0.43878978,,-0.00079138653,-0.625652800389258,-0.0017611552,-0.006904617,-0.0266372877847221,0.062183008,-0.032898393,-0.22847001,0.166287,0.41456026,-0.53871989,0.015921153,3.7834611,,-0.006237192506281,0.0051476317,0.088387094,-0.017463749,-0.0335834436662342,,1.999547e-08,1.8063131e-08,2019-10-31
83856,201911,2.1401196,-1.3626013,0.02419856,,,,,1.0,0.69889033,0.213651865720749,,0.85041851,-3.1364319,0.878688126163926,-0.153214676246681,0.300003147096609,0.0091771986,-3.6300054,0.058678892,0.060751271,0.032957315,0.006104093,-0.13280249,-1.1205933,,-0.00025230623,,-0.075873047,0.0083669834,0.00124358,,0.12459861,-0.38412395,,-0.099373505,0.067650661,,,,0.0005753017,-0.0077910423,,-0.0067133033,0.040895361,-0.047608662,0.0,0.0,0.0,-3.5684435,,0.035111401,-0.16667189,,,0.29387158,-13.208922,-15.403175,0.0,1.36,,-280.0,,,0.096970908,,,-0.007455742,-0.088209949,-0.859005759159724,-0.874182105064392,0.90549695,,-0.0137676047651372,-0.0228254907154925,0.0,0.056444965,0.0947133954614401,-0.071869403,0.072294742,0.10818785,0.19019619,-0.018334392,-0.5921641,0.17773207,1.6234783,0.26316538,-0.0209626946598291,2275.0667,0.52875018,0.0379108940251172,,0.0028851845,-0.032692228,-0.014626869,,0.031365845,0.017264646,-0.076833531,-0.090375632,,-0.64092439,-0.029927652,0.023038169,0.063875914,1.0,0.22606273,0.16830404,0.066026017,-108.26249,-0.35202214,,-0.78800511,,,3.2072992,-0.65993989,,0.074293509,3.7248945,,,,-12.9695,,-0.00053602486,5.0,,,0.04959254,-0.014678132378832,0.54438102,-0.146077661420181,-0.168894066885869,1.0414169,0.62510484,-0.11729679,0.036484472,1.0,-20284.416,-0.014906019,0.0,,0.010017004,-0.44565833,,-0.00079308549,-0.633759971156023,-0.00029035422,-0.006904617,-0.0109241425908523,-0.01913698,-0.032898393,0.018206999,0.00092998147,0.41456026,-0.53871989,0.015921153,3.8930843,,0.0890731122344732,0.0051476317,0.088387094,-0.042664334,-0.0339998183430615,,2.2052626e-08,1.7637056e-08,2019-11-30
83856,201912,2.0105419,-1.3626013,0.02419856,,,,,0.99264705,0.69889033,0.213651865720749,,0.85041851,-2.2523274,0.893490780235817,-0.170398533405735,0.310578708884101,0.0057068034,-3.6300054,0.058678892,0.057072971,,0.006104093,-0.13280249,-1.1205933,,-0.00025230623,,-0.075873047,0.0083669834,-0.00025935046,,0.11741199,-0.38412395,,-0.14278339,0.068111889,,,,0.0005753017,-0.0077910423,,-0.0067133033,0.040895361,-0.047608662,0.0,0.0,0.0,-4.3340797,,0.033652272,-0.0027792056,,,0.0048167552,-13.665026,-15.403175,0.0,1.35,,-281.0,,,0.096970908,,,-0.007455742,-0.088209949,-0.858893177575535,-0.874147375424703,0.96385545,,-0.0167197517185604,-0.0231121047463267,0.0,-0.00037565531,0.0133216131216614,0.07748279,0.073137723,0.10717737,0.22762382,-0.018334392,-0.61154771,0.3580434,1.5251818,0.31724155,-0.0431211180984974,2276.3999,0.57396793,0.0215184271025161,,0.0019458435,-0.030219959,-0.0061546252,1.0,-0.024205294,0.065582708,0.016932169,0.25483876,,-0.64092439,-0.029927652,0.023038169,0.061221417,0.0,0.22606273,0.16830404,0.066026017,-250.33884,-1.5098684,,-0.788306,,,3.2072992,-0.65993989,,0.074293509,3.7248945,,,,-12.9695,,3.3775752e-05,,,,-0.025498152,-0.0192485433575007,0.41422427,-0.910055580518876,-1.08679379071191,1.1753942,0.58725667,-0.11729679,0.036484472,1.0,-29687.424,0.028944016,0.0,,0.010017004,-0.45172831,,-0.00079396658,-0.634567551334253,0.00029429691,-0.006904617,0.0053358748858602,-0.043850034,-0.032898393,0.049567014,-0.0057169795,0.41456026,-0.53871989,0.015921153,1.0909078,,-0.0374560964604219,0.00060268148,0.088387094,,-0.0340482305705879,,2.0713832e-08,1.8988509e-08,2019-12-31
84604,201901,0.79541075,,-0.085067675,,,,,1.0240964,,0.0330040194094181,-1.7599574,0.17995444,0.20803976,1.91084450197006,0.486297730559103,-1.01577865623261,0.017335307,-2.6485548,-0.16084248,-0.57900095,,0.90278816,,-1.5558976,0.0,0.016423957,,-0.12344196,-0.051712513,0.0,0.0,0.94340795,,,-0.14884765,0.19329214,,,,0.13671471,0.23386031,0.013627673,0.069923945,-0.010107052,0.34955233,0.0,,,-1.8101178,,,0.13201809,,,0.19727723,,-27.814884,0.0,-0.85000002,,-263.0,,0.43073368,-0.63801336,,,0.4323332,,-0.125901931689845,-0.120989566461908,0.22623575,,-0.0639357955541881,-0.0489742156893689,0.0,-0.027602524,0.125887653557584,0.85820889,,,,0.64750242,-0.56355578,0.78211379,0.56223363,0.19033229,-0.267448127269745,,-0.74349648,-0.120829778516458,,0.034083817,-0.12721619,0.10273217,,-0.10326801,-0.15682554,-0.083117619,0.40559444,,0.13971773,0.060254864,,-0.33077103,0.0,1.0961629,,,-88.199272,-0.51298881,,,,0.0,0.033784118,0.049077943,,0.095100395,-0.28411368,,0.47629577,,693.41058,3.1359143,0.019170333,,,,,-0.0886421358193043,-0.047029674,-1.59479651205046,-0.822364742071475,-0.086928733,0.36441714,-0.34911469,0.96014953,1.0,-13179.871,,0.0,0.0,,,,-0.12203164,-16.4918063540791,0.040894739,,-0.0195081029835884,,-0.063233241,,,0.37179488,-0.26824817,0.56790125,8.3290482,0.23539227,,-0.14435694,-0.33208954,,-0.0884057411594711,0.90768129,2.0083689e-08,1.976859e-08,2019-01-31
84604,201902,0.92807531,,-0.085067675,,,,,0.96470588,,0.0330040194094181,-1.7599574,0.17995444,0.21471286,1.75872468374021,0.281851529321977,-1.13974327354571,0.018991172,-2.6485548,-0.16084248,-0.67557102,,,,-1.5558976,1.0,0.016423957,,-0.12344196,-0.051712513,0.0,0.0,1.3028849,,,-0.12890145,0.19658946,,,,0.13671471,0.23386031,0.013627673,0.069923945,-0.010107052,0.34955233,0.0,,,-1.6854259,,,0.064988211,,,0.19727723,,-27.814884,0.0,-0.81999999,,-264.0,,0.57385111,-0.63801336,,,0.4323332,,-0.12572301675876,-0.120829330964221,0.19391634,,-0.0453919348665104,-0.049251549452237,0.0,-0.021219788,0.0408970536456244,-0.22377619,,,,0.64750242,-0.58031207,0.77301586,0.65600717,0.1661808,-0.0656822994351387,,-0.70398009,-0.0511335976835754,,0.030657539,-0.024769366,0.093232512,,-0.091282584,1.0694569,-0.22674963,-0.029850718,,0.13971773,0.060254864,,-0.39059132,0.0,1.0961629,,,-170.23796,-1.0896355,,,,0.0,0.033784118,0.049077943,,0.095100395,-0.28411368,,0.55573595,,693.41058,3.1359143,0.019170333,,,,,-0.0459599402576485,-0.042796914,1.86340699292018,1.51516031149793,-0.086928733,0.42519733,-0.34911469,0.96125317,1.0,-16368.352,,0.0,0.0,,,,-0.12140329,-9.97437983106584,0.040414374,,-0.0324956565774155,,-0.063233241,,,0.37179488,-0.26824817,0.56790125,4.4090161,0.23539227,,-0.14435694,-0.33208954,,-0.0811937992898509,0.90768129,2.1782142e-08,1.8689725e-08,2019-02-28
